rat_unique_id,thermal_relpath,thermal_abspath,thermal_filename,thermal_width,thermal_height,mask_abspath,mask_width,mask_height,csv_abspath,csv_shape,notes
Rat17,Rat17\Thermal Imaging\Thermal_86.jpg,..\Data For Segmentation\Rat17\Thermal Imaging\Thermal_86.jpg,Thermal_86.jpg,480,640,..\Data For Segmentation\Rat17\Mask\Thermal_86.png,480,640,..\Data For Segmentation\Rat17\CSV\Thermal_86_CSV.csv,"(640, 480)",
Rat17,Rat17\Thermal Imaging\Thermal_87.jpg,..\Data For Segmentation\Rat17\Thermal Imaging\Thermal_87.jpg,Thermal_87.jpg,480,640,..\Data For Segmentation\Rat17\Mask\Thermal_87.png,480,640,..\Data For Segmentation\Rat17\CSV\Thermal_87_CSV.csv,"(640, 480)",
Rat17,Rat17\Thermal Imaging\Thermal_88.jpg,..\Data For Segmentation\Rat17\Thermal Imaging\Thermal_88.jpg,Thermal_88.jpg,480,640,..\Data For Segmentation\Rat17\Mask\Thermal_88.png,480,640,..\Data For Segmentation\Rat17\CSV\Thermal_88_CSV.csv,"(640, 480)",
Rat17,Rat17\Thermal Imaging\Thermal_89.jpg,..\Data For Segmentation\Rat17\Thermal Imaging\Thermal_89.jpg,Thermal_89.jpg,480,640,..\Data For Segmentation\Rat17\Mask\Thermal_89.png,480,640,..\Data For Segmentation\Rat17\CSV\Thermal_89_CSV.csv,"(640, 480)",
Rat17,Rat17\Thermal Imaging\Thermal_9.png,..\Data For Segmentation\Rat17\Thermal Imaging\Thermal_9.png,Thermal_9.png,480,640,..\Data For Segmentation\Rat17\Mask\Thermal_9.png,480,640,..\Data For Segmentation\Rat17\CSV\Thermal_9_CSV.csv,"(640, 480)",
Rat17,Rat17\Thermal Imaging\Thermal_90.jpg,..\Data For Segmentation\Rat17\Thermal Imaging\Thermal_90.jpg,Thermal_90.jpg,480,640,..\Data For Segmentation\Rat17\Mask\Thermal_90.png,480,640,..\Data For Segmentation\Rat17\CSV\Thermal_90_CSV.csv,"(640, 480)",
Rat17,Rat17\Thermal Imaging\Thermal_91.jpg,..\Data For Segmentation\Rat17\Thermal Imaging\Thermal_91.jpg,Thermal_91.jpg,480,640,..\Data For Segmentation\Rat17\Mask\Thermal_91.png,480,640,..\Data For Segmentation\Rat17\CSV\Thermal_91_CSV.csv,"(640, 480)",
Rat17,Rat17\Thermal Imaging\Thermal_96.jpg,..\Data For Segmentation\Rat17\Thermal Imaging\Thermal_96.jpg,Thermal_96.jpg,480,640,..\Data For Segmentation\Rat17\Mask\Thermal_96.png,480,640,..\Data For Segmentation\Rat17\CSV\Thermal_96_CSV.csv,"(640, 480)",
Rat17,Rat17\Thermal Imaging\Thermal_97.jpg,..\Data For Segmentation\Rat17\Thermal Imaging\Thermal_97.jpg,Thermal_97.jpg,480,640,..\Data For Segmentation\Rat17\Mask\Thermal_97.png,480,640,..\Data For Segmentation\Rat17\CSV\Thermal_97_CSV.csv,"(640, 480)",
Rat17,Rat17\Thermal Imaging\Thermal_98.jpg,..\Data For Segmentation\Rat17\Thermal Imaging\Thermal_98.jpg,Thermal_98.jpg,480,640,..\Data For Segmentation\Rat17\Mask\Thermal_98.png,480,640,..\Data For Segmentation\Rat17\CSV\Thermal_98_CSV.csv,"(640, 480)",
Rat17,Rat17\Thermal Imaging\Thermal_99.jpg,..\Data For Segmentation\Rat17\Thermal Imaging\Thermal_99.jpg,Thermal_99.jpg,480,640,..\Data For Segmentation\Rat17\Mask\Thermal_99.png,480,640,..\Data For Segmentation\Rat17\CSV\Thermal_99_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_1.png,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_1.png,Thermal_1.png,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_1.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_1_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_10.png,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_10.png,Thermal_10.png,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_10.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_10_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_100.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_100.jpg,Thermal_100.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_100.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_100_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_101.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_101.jpg,Thermal_101.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_101.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_101_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_102.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_102.jpg,Thermal_102.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_102.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_102_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_103.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_103.jpg,Thermal_103.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_103.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_103_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_104.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_104.jpg,Thermal_104.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_104.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_104_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_105.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_105.jpg,Thermal_105.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_105.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_105_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_106.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_106.jpg,Thermal_106.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_106.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_106_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_107.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_107.jpg,Thermal_107.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_107.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_107_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_108.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_108.jpg,Thermal_108.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_108.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_108_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_109.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_109.jpg,Thermal_109.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_109.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_109_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_11.png,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_11.png,Thermal_11.png,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_11.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_11_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_110.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_110.jpg,Thermal_110.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_110.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_110_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_111.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_111.jpg,Thermal_111.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_111.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_111_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_112.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_112.jpg,Thermal_112.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_112.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_112_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_113.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_113.jpg,Thermal_113.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_113.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_113_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_114.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_114.jpg,Thermal_114.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_114.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_114_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_115.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_115.jpg,Thermal_115.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_115.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_115_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_116.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_116.jpg,Thermal_116.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_116.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_116_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_117.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_117.jpg,Thermal_117.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_117.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_117_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_118.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_118.jpg,Thermal_118.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_118.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_118_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_119.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_119.jpg,Thermal_119.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_119.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_119_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_12.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_12.jpg,Thermal_12.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_12.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_12_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_120.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_120.jpg,Thermal_120.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_120.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_120_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_121.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_121.jpg,Thermal_121.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_121.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_121_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_122.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_122.jpg,Thermal_122.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_122.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_122_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_123.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_123.jpg,Thermal_123.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_123.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_123_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_124.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_124.jpg,Thermal_124.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_124.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_124_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_125.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_125.jpg,Thermal_125.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_125.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_125_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_126.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_126.jpg,Thermal_126.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_126.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_126_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_127.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_127.jpg,Thermal_127.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_127.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_127_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_13.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_13.jpg,Thermal_13.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_13.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_13_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_14.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_14.jpg,Thermal_14.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_14.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_14_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_15.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_15.jpg,Thermal_15.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_15.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_15_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_16.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_16.jpg,Thermal_16.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_16.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_16_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_17.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_17.jpg,Thermal_17.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_17.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_17_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_18.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_18.jpg,Thermal_18.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_18.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_18_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_19.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_19.jpg,Thermal_19.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_19.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_19_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_2.png,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_2.png,Thermal_2.png,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_2.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_2_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_20.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_20.jpg,Thermal_20.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_20.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_20_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_21.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_21.jpg,Thermal_21.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_21.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_21_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_22.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_22.jpg,Thermal_22.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_22.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_22_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_23.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_23.jpg,Thermal_23.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_23.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_23_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_24.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_24.jpg,Thermal_24.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_24.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_24_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_25.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_25.jpg,Thermal_25.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_25.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_25_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_26.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_26.jpg,Thermal_26.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_26.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_26_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_27.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_27.jpg,Thermal_27.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_27.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_27_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_28.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_28.jpg,Thermal_28.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_28.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_28_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_29.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_29.jpg,Thermal_29.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_29.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_29_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_3.png,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_3.png,Thermal_3.png,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_3.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_3_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_30.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_30.jpg,Thermal_30.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_30.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_30_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_31.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_31.jpg,Thermal_31.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_31.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_31_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_32.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_32.jpg,Thermal_32.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_32.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_32_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_33.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_33.jpg,Thermal_33.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_33.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_33_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_34.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_34.jpg,Thermal_34.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_34.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_34_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_35.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_35.jpg,Thermal_35.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_35.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_35_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_36.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_36.jpg,Thermal_36.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_36.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_36_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_37.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_37.jpg,Thermal_37.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_37.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_37_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_38.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_38.jpg,Thermal_38.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_38.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_38_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_39.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_39.jpg,Thermal_39.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_39.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_39_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_4.png,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_4.png,Thermal_4.png,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_4.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_4_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_40.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_40.jpg,Thermal_40.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_40.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_40_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_41.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_41.jpg,Thermal_41.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_41.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_41_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_42.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_42.jpg,Thermal_42.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_42.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_42_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_43.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_43.jpg,Thermal_43.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_43.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_43_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_44.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_44.jpg,Thermal_44.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_44.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_44_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_45.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_45.jpg,Thermal_45.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_45.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_45_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_46.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_46.jpg,Thermal_46.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_46.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_46_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_47.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_47.jpg,Thermal_47.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_47.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_47_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_48.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_48.jpg,Thermal_48.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_48.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_48_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_49.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_49.jpg,Thermal_49.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_49.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_49_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_5.png,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_5.png,Thermal_5.png,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_5.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_5_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_50.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_50.jpg,Thermal_50.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_50.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_50_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_51.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_51.jpg,Thermal_51.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_51.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_51_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_52.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_52.jpg,Thermal_52.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_52.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_52_CSV.csv,"(640, 480)",
Rat18,Rat18\Thermal Imaging\Thermal_53.jpg,..\Data For Segmentation\Rat18\Thermal Imaging\Thermal_53.jpg,Thermal_53.jpg,480,640,..\Data For Segmentation\Rat18\Mask\Thermal_53.png,480,640,..\Data For Segmentation\Rat18\CSV\Thermal_53_CSV.csv,"(640, 480)",
